,"Estimated antiretroviral therapy coverage among children","Estimated number of children needing antiretroviral therapy based on WHO methods","Reported number of children receiving antiretroviral therapy"
"Country","2018","2018","2018"
"Afghanistan","17 [10 - 26]","<500 [<500 - 530]","60"
"Albania","No data","No data","20"
"Algeria",">95 [>95 - >95]","<500 [<500 - 520]","770"
"Angola","13 [10 - 16]","38 000 [30 000 - 47 000]","4800"
"Argentina","92 [84 - >95]","1800 [1600 - 2100]","1700"
"Armenia","No data","No data","No data"
"Australia","No data","<100 [<100 - <100]","No data"
"Austria","No data","No data","No data"
"Azerbaijan","No data","No data","110"
"Bahamas","21 [18 - 26]","<200 [<200 - <500]","40"
"Bahrain","No data","No data","No data"
"Bangladesh","33 [28 - 38]","<500 [<500 - <500]","130"
"Barbados","No data","No data","No data"
"Belarus","88 [64 - >95]","<500 [<200 - <500]","220"
"Belgium","No data","No data","No data"
"Belize","34 [31 - 38]","<200 [<200 - <200]","60"
"Benin","44 [27 - 77]","4600 [2800 - 8000]","2000"
"Bhutan","No data","No data","No data"
"Bolivia (Plurinational State of)","40 [37 - 43]","620 [560 - 670]","250"
"Bosnia and Herzegovina","No data","No data","No data"
"Botswana","38 [28 - 46]","14 000 [10 000 - 17 000]","5400"
"Brazil","No data","No data","No data"
"Brunei Darussalam","","No data","0"
"Bulgaria","No data","No data","No data"
"Burkina Faso","21 [15 - 29]","9100 [6300 - 12 000]","1900"
"Burundi","30 [22 - 38]","11 000 [8000 - 14 000]","3400"
"Cabo Verde","No data","No data","No data"
"Cambodia","92 [78 - >95]","3300 [2800 - 3900]","3000"
"Cameroon","24 [18 - 28]","43 000 [33 000 - 51 000]","10 300"
"Canada","No data","No data","No data"
"Central African Republic","23 [18 - 29]","11 000 [8200 - 14 000]","2500"
"Chad","16 [11 - 22]","16 000 [11 000 - 21 000]","2600"
"Chile","56 [50 - 61]","<500 [<500 - <500]","140"
"China","No data","No data","6200"
"Colombia","41 [32 - 49]","3600 [2900 - 4300]","1500"
"Comoros","No data","No data","No data"
"Congo","25 [19 - 33]","7700 [5800 - 10 000]","2000"
"Costa Rica","No data","No data","No data"
"C̫te d'Ivoire","40 [29 - 54]","31 000 [23 000 - 41 000]","12 300"
"Croatia","No data","No data","No data"
"Cuba","34 [23 - 46]","<100 [<100 - <200]","30"
"Cyprus","No data","No data","No data"
"Czechia","No data","No data","No data"
"Democratic People's Republic of Korea","No data","No data","No data"
"Democratic Republic of the Congo","25 [20 - 30]","64 000 [50 000 - 76 000]","16 000"
"Denmark","No data","No data","No data"
"Djibouti","10 [8 - 13]","810 [640 - 1000]","80"
"Dominican Republic","55 [39 - 74]","1400 [1000 - 1900]","780"
"Ecuador","82 [54 - >95]","660 [<500 - 1200]","540"
"Egypt","39 [36 - 42]","<500 [<500 - <500]","180"
"El Salvador","24 [19 - 30]","610 [<500 - 740]","150"
"Equatorial Guinea","14 [10 - 19]","5300 [3800 - 7100]","770"
"Eritrea","37 [26 - 55]","1300 [930 - 2000]","500"
"Estonia","No data","No data","No data"
"Eswatini","76 [63 - 88]","11 000 [9400 - 13 000]","8600"
"Ethiopia","59 [38 - 90]","36 000 [23 000 - 55 000]","21 500"
"Fiji","No data","No data","No data"
"Finland","No data","No data","No data"
"France","No data","<500 [<500 - <500]","No data"
"Gabon","57 [41 - 78]","3200 [2300 - 4400]","1900"
"Gambia","30 [23 - 39]","1900 [1400 - 2500]","550"
"Georgia","No data","No data","No data"
"Germany","No data","<200 [<100 - <200]","No data"
"Ghana","20 [15 - 25]","30 000 [23 000 - 37 000]","5900"
"Greece","No data","No data","No data"
"Guatemala","36 [33 - 39]","2000 [1800 - 2200]","730"
"Guinea","20 [15 - 25]","10 000 [7900 - 13 000]","2100"
"Guinea-Bissau","6 [5 - 7]","5700 [4700 - 6600]","350"
"Guyana","38 [31 - 44]","<500 [<500 - <500]","110"
"Haiti","40 [32 - 45]","8700 [7000 - 9900]","3400"
"Honduras","41 [33 - 49]","890 [710 - 1100]","360"
"Hungary","No data","No data","No data"
"Iceland","","No data","No data"
"India","No data","No data","No data"
"Indonesia","22 [19 - 26]","18 000 [15 000 - 20 000]","3900"
"Iran (Islamic Republic of)","58 [39 - >95]","880 [580 - 1600]","510"
"Ireland","No data","<100 [<100 - <100]","No data"
"Israel","No data","<100 [<100 - <100]","No data"
"Italy","No data","<500 [<200 - <500]","No data"
"Jamaica","51 [46 - 57]","<500 [<500 - <500]","140"
"Japan","No data","No data","No data"
"Jordan","No data","No data","No data"
"Kazakhstan",">95 [>95 - >95]","<500 [<500 - <500]","430"
"Kenya","61 [47 - 78]","120 000 [95 000 - 160 000]","74 300"
"Kuwait","No data","No data","No data"
"Kyrgyzstan",">95 [>95 - >95]","<500 [<500 - <500]","450"
"Lao People's Democratic Republic","40 [35 - 46]","700 [620 - 820]","280"
"Latvia","No data","No data","No data"
"Lebanon","No data","No data","No data"
"Lesotho","70 [55 - 81]","12 000 [9500 - 14 000]","8500"
"Liberia","18 [14 - 21]","3700 [3000 - 4400]","680"
"Libya","33 [30 - 35]","<500 [<500 - <500]","80"
"Lithuania","No data","No data","No data"
"Luxembourg","No data","No data","No data"
"Madagascar","5 [4 - 6]","1900 [1600 - 2500]","90"
"Malawi","61 [47 - 73]","74 000 [57 000 - 89 000]","45 100"
"Malaysia","94 [77 - >95]","<500 [<500 - 520]","400"
"Maldives","","No data","No data"
"Mali","18 [14 - 23]","19 000 [15 000 - 24 000]","3400"
"Malta","No data","No data","No data"
"Mauritania","54 [46 - 66]","<500 [<500 - <500]","180"
"Mauritius","45 [40 - 50]","<100 [<100 - <200]","40"
"Mexico","No data","2300 [1900 - 2600]","No data"
"Mongolia","No data","No data","No data"
"Montenegro","No data","No data","No data"
"Morocco",">95 [88 - >95]","560 [<500 - 770]","670"
"Mozambique","60 [45 - 81]","140 000 [110 000 - 190 000]","86 900"
"Myanmar","80 [69 - 93]","9800 [8400 - 11 000]","7900"
"Namibia","78 [61 - 89]","11 000 [8700 - 13 000]","8600"
"Nepal","91 [80 - >95]","1400 [1200 - 1600]","1300"
"Netherlands","No data","No data","No data"
"New Zealand","No data","No data","No data"
"Nicaragua","55 [41 - 76]","<500 [<200 - <500]","120"
"Niger","52 [42 - 66]","2500 [2100 - 3200]","1300"
"Nigeria","35 [22 - 53]","140 000 [91 000 - 220 000]","50 200"
"Norway","No data","No data","No data"
"Oman","No data","No data","No data"
"Pakistan","11 [10 - 13]","5500 [4700 - 6300]","610"
"Panama","76 [69 - 84]","<500 [<500 - <500]","200"
"Papua New Guinea","49 [39 - 58]","2900 [2300 - 3500]","1400"
"Paraguay","43 [28 - 68]","<500 [<500 - 640]","170"
"Peru","48 [34 - 70]","1600 [1100 - 2300]","740"
"Philippines","20 [16 - 25]","<500 [<500 - 510]","90"
"Poland","No data","No data","No data"
"Portugal","No data","<100 [<100 - <100]","No data"
"Qatar","No data","No data","0"
"Republic of Korea","No data","No data","No data"
"Republic of Moldova","40 [30 - 55]","<500 [<500 - <500]","130"
"Republic of North Macedonia","","No data","No data"
"Romania",">95 [>95 - >95]","<100 [<100 - <100]","170"
"Russian Federation","No data","No data","No data"
"Rwanda","63 [47 - 80]","12 000 [8900 - 15 000]","7500"
"Saudi Arabia","No data","No data","120"
"Senegal","31 [26 - 35]","4500 [3700 - 5100]","1400"
"Serbia","No data","No data","No data"
"Sierra Leone","17 [13 - 22]","6600 [5100 - 8500]","1100"
"Singapore","No data","No data","No data"
"Slovakia","No data","No data","No data"
"Slovenia","","No data","No data"
"Somalia","14 [12 - 19]","1300 [1100 - 1800]","190"
"South Africa","63 [49 - 87]","260 000 [200 000 - 360 000]","163 000"
"South Sudan","9 [7 - 12]","16 000 [12 000 - 21 000]","1500"
"Spain","No data","<100 [<100 - <200]","No data"
"Sri Lanka","No data","No data","No data"
"Sudan","15 [8 - 23]","4200 [2400 - 6800]","620"
"Suriname","72 [45 - >95]","<100 [<100 - <100]","50"
"Sweden","No data","No data","No data"
"Switzerland","No data","No data","No data"
"Syrian Arab Republic","No data","No data","No data"
"Tajikistan",">95 [>95 - >95]","540 [<500 - 630]","750"
"Thailand","83 [68 - >95]","3200 [2600 - 3800]","2600"
"Timor-Leste","No data","No data","No data"
"Togo","34 [29 - 38]","12 000 [11 000 - 14 000]","4200"
"Trinidad and Tobago","No data","No data","No data"
"Tunisia","No data","No data","No data"
"Turkey","No data","No data","No data"
"Turkmenistan","No data","No data","No data"
"Uganda","66 [57 - 74]","100 000 [88 000 - 110 000]","67 100"
"Ukraine",">95 [84 - >95]","850 [750 - 980]","820"
"United Arab Emirates","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data"
"United Republic of Tanzania","65 [51 - 80]","92 000 [72 000 - 110 000]","59 600"
"United States of America","No data","No data","No data"
"Uruguay","64 [47 - 90]","<200 [<100 - <200]","80"
"Uzbekistan","93 [87 - >95]","6000 [5600 - 6300]","5500"
"Venezuela (Bolivarian Republic of)","No data","No data","No data"
"Viet Nam","92 [74 - >95]","5000 [4000 - 5900]","4600"
"Yemen","33 [24 - 50]","<500 [<500 - 580]","130"
"Zambia","79 [65 - 93]","62 000 [52 000 - 74 000]","49 100"
"Zimbabwe","76 [59 - 93]","84 000 [65 000 - 100 000]","63 900"
