"","Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)","Prevalence of HIV among adults aged 15 to 49 (%)"
"Country"," 2018"," 2010"," 2005"," 2000"
"Afghanistan","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Albania","No data","No data","No data","No data"
"Algeria","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Angola","2.0 [1.7–2.3]","1.7 [1.5–2.0]","1.4 [1.2–1.7]","1.0 [0.8–1.2]"
"Argentina","0.4 [0.4–0.4]","0.4 [0.3–0.4]","0.3 [0.3–0.4]","0.3 [0.3–0.3]"
"Armenia","0.2 [0.1–0.2]","0.2 [0.1–0.2]","0.1 [0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Australia","0.1 [0.1–0.1]","0.1 [&lt;0.1–0.1]","0.1 [&lt;0.1–0.1]","0.1 [&lt;0.1–0.1]"
"Austria","No data","No data","No data","No data"
"Azerbaijan","No data","No data","No data","No data"
"Bahamas","1.8 [1.5–1.9]","2.2 [1.9–2.5]","2.3 [1.9–2.7]","2.6 [2.2–3.1]"
"Bahrain","No data","No data","No data","No data"
"Bangladesh","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Barbados","1.5 [1.3–1.7]","1.3 [1.2–1.4]","1.0 [0.9–1.1]","0.7 [0.6–0.8]"
"Belarus","0.5 [0.4–0.6]","0.2 [0.2–0.3]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Belgium","No data","No data","No data","No data"
"Belize","1.9 [1.7–2.1]","1.9 [1.7–2.1]","1.7 [1.5–1.9]","1.3 [1.2–1.4]"
"Benin","1.0 [0.7–1.7]","1.1 [0.7–1.8]","1.3 [0.8–2.1]","1.3 [0.9–2.2]"
"Bhutan","0.3 [0.1–0.5]","0.3 [0.1–0.6]","0.3 [0.1–0.6]","0.2 [&lt;0.1–0.3]"
"Bolivia (Plurinational State of)","0.3 [0.3–0.3]","0.4 [0.3–0.4]","0.5 [0.5–0.5]","0.5 [0.5–0.5]"
"Bosnia and Herzegovina","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Botswana","20.3 [17.3–21.8]","23.2 [20.9–24.8]","24.6 [22.1–25.9]","26.3 [25.1–27.2]"
"Brazil","0.5 [0.4–0.7]","0.5 [0.4–0.6]","0.5 [0.3–0.6]","0.4 [0.3–0.5]"
"Brunei Darussalam","No data","No data","No data","No data"
"Bulgaria","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Burkina Faso","0.7 [0.6–0.9]","1.2 [0.9–1.4]","1.5 [1.1–1.8]","2.1 [1.7–2.6]"
"Burundi","1.0 [0.9–1.2]","1.6 [1.3–1.8]","2.2 [1.7–2.6]","3.3 [2.8–4.0]"
"Cabo Verde","0.6 [0.5–0.7]","0.6 [0.5–0.8]","0.6 [0.5–1.0]","0.7 [0.5–1.1]"
"Cambodia","0.5 [0.5–0.6]","0.8 [0.7–1.0]","1.0 [0.8–1.2]","1.2 [1.1–1.4]"
"Cameroon","3.6 [3.1–4.0]","4.5 [3.9–4.9]","4.8 [4.3–5.1]","4.6 [4.3–4.9]"
"Canada","No data","No data","No data","No data"
"Central African Republic","3.6 [2.9–4.5]","5.0 [4.2–5.9]","5.9 [4.9–7.0]","7.2 [6.1–8.6]"
"Chad","1.3 [1.0–1.7]","1.5 [1.2–1.8]","1.5 [1.2–2.0]","1.8 [1.3–2.3]"
"Chile","0.5 [0.5–0.6]","0.4 [0.3–0.4]","0.2 [0.2–0.3]","0.2 [0.1–0.2]"
"China","No data","No data","No data","No data"
"Colombia","0.4 [0.3–0.5]","0.4 [0.3–0.5]","0.4 [0.3–0.5]","0.4 [0.4–0.5]"
"Comoros","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Congo","2.6 [2.0–3.5]","3.1 [2.6–3.7]","3.5 [2.8–4.1]","4.2 [3.4–5.1]"
"Costa Rica","0.4 [0.4–0.5]","0.3 [0.3–0.3]","0.2 [0.2–0.3]","0.2 [0.2–0.2]"
"Côte d'Ivoire","2.6 [2.0–3.3]","3.6 [2.8–4.6]","4.4 [3.4–5.6]","5.6 [4.4–7.2]"
"Croatia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Cuba","0.4 [0.3–0.5]","0.2 [0.2–0.3]","0.1 [&lt;0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Cyprus","No data","No data","No data","No data"
"Czechia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Democratic People's Republic of Korea","No data","No data","No data","No data"
"Democratic Republic of the Congo","0.8 [0.6–0.9]","1.1 [0.9–1.3]","1.4 [1.2–1.7]","1.8 [1.5–2.1]"
"Denmark","0.1 [&lt;0.1–0.1]","0.1 [0.1–0.2]","0.1 [0.1–0.2]","0.1 [&lt;0.1–0.1]"
"Djibouti","1.2 [1.0–1.5]","1.6 [1.2–1.9]","2.1 [1.8–2.5]","2.2 [1.7–2.9]"
"Dominican Republic","0.9 [0.7–1.3]","1.2 [0.9–1.5]","1.4 [1.1–1.9]","1.7 [1.3–2.4]"
"Ecuador","0.4 [0.2–0.6]","0.4 [0.2–0.6]","0.4 [0.2–0.6]","0.4 [0.2–0.6]"
"Egypt","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"El Salvador","0.6 [0.5–0.7]","0.7 [0.6–0.9]","0.7 [0.5–0.9]","0.6 [0.5–0.7]"
"Equatorial Guinea","7.1 [5.6–9.2]","5.7 [4.8–6.7]","4.6 [3.6–5.9]","3.5 [2.5–4.9]"
"Eritrea","0.7 [0.5–0.9]","0.9 [0.7–1.2]","1.1 [0.8–1.5]","1.5 [1.1–1.9]"
"Estonia","0.9 [0.7–0.9]","0.7 [0.6–0.8]","0.7 [0.6–0.7]","0.4 [0.4–0.5]"
"Eswatini","27.3 [25.1–29.0]","27.4 [25.2–29.3]","26.3 [23.9–27.8]","24.6 [23.0–26.5]"
"Ethiopia","1.0 [0.7–1.4]","1.3 [1.0–1.8]","1.7 [1.2–2.2]","2.4 [1.7–3.2]"
"Fiji","No data","No data","No data","No data"
"Finland","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"France","0.3 [0.3–0.4]","0.3 [0.3–0.4]","0.3 [0.3–0.3]","0.2 [0.2–0.3]"
"Gabon","3.8 [2.9–4.9]","4.1 [3.4–5.0]","4.2 [3.3–5.3]","4.1 [3.0–5.6]"
"Gambia","1.9 [1.6–2.5]","1.9 [1.5–2.4]","1.8 [1.4–2.3]","1.4 [1.1–1.9]"
"Georgia","0.4 [0.3–0.4]","0.2 [0.2–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Germany","0.1 [0.1–0.1]","0.1 [0.1–0.1]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–0.1]"
"Ghana","1.7 [1.4–2.0]","1.9 [1.6–2.2]","2.1 [1.8–2.4]","2.4 [2.1–2.7]"
"Greece","No data","No data","No data","No data"
"Guatemala","0.4 [0.3–0.4]","0.6 [0.5–0.6]","0.7 [0.6–0.7]","0.7 [0.7–0.7]"
"Guinea","1.4 [1.2–1.7]","1.6 [1.3–1.9]","1.7 [1.4–1.9]","1.7 [1.4–2.0]"
"Guinea-Bissau","3.5 [3.0–4.0]","3.8 [3.4–4.3]","3.8 [3.4–4.2]","3.2 [2.8–3.5]"
"Guyana","1.4 [1.3–1.6]","1.5 [1.4–1.7]","1.3 [1.1–1.4]","0.6 [0.4–0.7]"
"Haiti","2.0 [1.8–2.3]","2.1 [2.0–2.3]","2.4 [2.2–2.6]","3.0 [2.7–3.4]"
"Honduras","0.3 [0.3–0.4]","0.5 [0.4–0.6]","0.7 [0.5–0.9]","1.1 [0.9–1.4]"
"Hungary","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Iceland","0.1 [0.1–0.1]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"India","No data","No data","No data","No data"
"Indonesia","0.4 [0.4–0.5]","0.4 [0.3–0.4]","0.2 [0.2–0.3]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Iran (Islamic Republic of)","0.1 [&lt;0.1–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Ireland","0.2 [0.2–0.2]","0.2 [0.1–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Israel","0.2 [0.1–0.2]","0.1 [0.1–0.1]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Italy","0.3 [0.2–0.3]","0.3 [0.2–0.3]","0.2 [0.2–0.3]","0.2 [0.2–0.2]"
"Jamaica","1.9 [1.6–2.1]","2.1 [1.8–2.3]","2.3 [2.0–2.6]","2.8 [2.5–3.0]"
"Japan","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Jordan","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Kazakhstan","0.2 [0.2–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Kenya","4.7 [4.0–5.7]","6.0 [5.1–7.1]","7.3 [6.2–8.7]","9.8 [8.4–11.7]"
"Kuwait","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Kyrgyzstan","0.2 [0.2–0.3]","0.1 [&lt;0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Lao People's Democratic Republic","0.3 [0.2–0.3]","0.3 [0.2–0.3]","0.2 [0.2–0.3]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Latvia","0.4 [0.4–0.5]","0.3 [0.3–0.4]","0.3 [0.2–0.3]","0.2 [0.2–0.2]"
"Lebanon","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Lesotho","23.6 [21.2–24.7]","24.1 [22.7–24.9]","23.8 [22.9–24.8]","23.2 [21.5–24.8]"
"Liberia","1.3 [1.1–1.4]","1.7 [1.5–2.0]","2.1 [1.9–2.4]","2.6 [2.4–2.7]"
"Libya","0.2 [0.2–0.2]","0.2 [0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Lithuania","No data","No data","No data","No data"
"Luxembourg","0.3 [0.2–0.3]","0.2 [0.2–0.2]","0.2 [0.1–0.2]","0.1 [0.1–0.1]"
"Madagascar","0.3 [0.2–0.4]","0.2 [0.2–0.2]","0.2 [0.2–0.2]","0.2 [0.1–0.3]"
"Malawi","9.2 [8.0–10.0]","10.6 [9.3–11.7]","12.2 [10.5–13.4]","14.4 [13.0–15.4]"
"Malaysia","0.4 [0.4–0.5]","0.4 [0.4–0.5]","0.4 [0.4–0.5]","0.4 [0.3–0.5]"
"Maldives","No data","No data","No data","No data"
"Mali","1.4 [1.1–1.7]","1.4 [1.1–1.6]","1.5 [1.2–1.8]","1.8 [1.5–2.2]"
"Malta","No data","No data","No data","No data"
"Mauritania","0.2 [0.2–0.3]","0.4 [0.3–0.4]","0.5 [0.4–0.6]","0.4 [0.4–0.5]"
"Mauritius","1.3 [1.1–1.5]","1.3 [1.2–1.4]","1.0 [0.8–1.4]","0.4 [0.2–0.8]"
"Mexico","0.2 [0.2–0.3]","0.2 [0.2–0.3]","0.2 [0.2–0.3]","0.2 [0.2–0.3]"
"Mongolia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Montenegro","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Morocco","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Mozambique","12.6 [10.0–15.7]","12.0 [9.5–14.9]","11.1 [8.9–13.8]","8.8 [7.0–11.0]"
"Myanmar","0.8 [0.6–0.9]","0.8 [0.6–0.9]","0.8 [0.6–0.9]","0.6 [0.5–0.7]"
"Namibia","11.8 [10.6–12.7]","13.4 [12.2–14.2]","13.8 [12.6–14.7]","14.0 [13.1–15.1]"
"Nepal","0.1 [0.1–0.2]","0.2 [0.2–0.2]","0.2 [0.2–0.2]","0.1 [0.1–0.1]"
"Netherlands","No data","0.2 [0.1–0.2]","0.2 [0.1–0.2]","0.1 [&lt;0.1–0.1]"
"New Zealand","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Nicaragua","0.2 [0.2–0.3]","0.2 [0.2–0.3]","0.2 [0.1–0.3]","0.1 [&lt;0.1–0.2]"
"Niger","0.3 [0.2–0.3]","0.4 [0.4–0.5]","0.6 [0.5–0.6]","0.6 [0.5–0.7]"
"Nigeria","1.5 [1.1–2.1]","1.6 [1.2–2.1]","1.7 [1.2–2.2]","1.8 [1.3–2.4]"
"Norway","0.1 [0.1–0.2]","0.1 [0.1–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Oman","0.2 [0.1–0.2]","0.1 [0.1–0.1]","0.1 [0.1–0.1]","0.1 [&lt;0.1–0.1]"
"Pakistan","0.1 [0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Panama","0.9 [0.8–1.0]","0.8 [0.8–0.9]","0.8 [0.7–0.8]","0.6 [0.6–0.7]"
"Papua New Guinea","0.8 [0.7–0.9]","0.8 [0.7–1.0]","1.0 [0.9–1.1]","0.6 [0.5–0.8]"
"Paraguay","0.5 [0.3–0.7]","0.5 [0.4–0.8]","0.6 [0.4–0.8]","0.5 [0.3–0.7]"
"Peru","0.3 [0.2–0.4]","0.3 [0.3–0.5]","0.4 [0.3–0.5]","0.5 [0.4–0.6]"
"Philippines","0.1 [0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Poland","No data","No data","No data","No data"
"Portugal","0.5 [0.4–0.5]","0.6 [0.5–0.6]","0.6 [0.5–0.6]","0.5 [0.5–0.6]"
"Qatar","No data","No data","No data","No data"
"Republic of Korea","No data","No data","No data","No data"
"Republic of Moldova","0.6 [0.5–0.8]","0.5 [0.4–0.7]","0.4 [0.3–0.5]","0.3 [0.3–0.4]"
"Republic of North Macedonia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Romania","0.1 [0.1–0.2]","0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Russian Federation","No data","No data","No data","No data"
"Rwanda","2.5 [2.1–2.8]","3.3 [2.8–3.7]","3.8 [3.2–4.3]","5.2 [4.6–5.9]"
"Saudi Arabia","No data","No data","No data","No data"
"Senegal","0.4 [0.4–0.5]","0.6 [0.5–0.6]","0.7 [0.6–0.7]","0.6 [0.5–0.7]"
"Serbia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Sierra Leone","1.5 [1.2–1.9]","1.5 [1.2–1.9]","1.5 [1.3–1.9]","1.5 [1.2–1.9]"
"Singapore","0.2 [0.2–0.3]","0.3 [0.2–0.3]","0.2 [0.1–0.2]","0.1 [0.1–0.2]"
"Slovakia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Slovenia","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Somalia","0.1 [&lt;0.1–0.2]","0.3 [0.2–0.3]","0.4 [0.3–0.4]","0.4 [0.3–0.4]"
"South Africa","20.4 [17.4–22.5]","18.9 [16.8–20.7]","16.8 [15.0–18.4]","12.6 [10.7–13.9]"
"South Sudan","2.5 [1.9–3.1]","2.4 [1.9–3.0]","2.5 [2.0–3.2]","2.5 [1.5–3.2]"
"Spain","0.3 [0.3–0.4]","0.4 [0.3–0.4]","0.4 [0.3–0.4]","0.4 [0.3–0.4]"
"Sri Lanka","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Sudan","0.2 [0.1–0.5]","0.2 [0.2–0.3]","0.2 [0.1–0.2]","0.1 [&lt;0.1–0.2]"
"Suriname","1.4 [0.9–2.0]","1.4 [1.0–1.9]","1.3 [1.0–1.9]","1.1 [0.8–1.6]"
"Sweden","No data","No data","No data","No data"
"Switzerland","No data","No data","No data","No data"
"Syrian Arab Republic","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Tajikistan","0.2 [0.2–0.3]","0.2 [0.2–0.2]","0.1 [&lt;0.1–0.2]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Thailand","1.1 [0.9–1.3]","1.5 [1.2–1.8]","1.6 [1.3–2.1]","2.0 [1.6–2.5]"
"Timor-Leste","No data","No data","No data","No data"
"Togo","2.3 [2.1–2.5]","2.9 [2.6–3.1]","3.3 [3.0–3.6]","3.6 [3.2–3.8]"
"Trinidad and Tobago","No data","No data","No data","No data"
"Tunisia","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Turkey","No data","No data","No data","No data"
"Turkmenistan","No data","No data","No data","No data"
"Uganda","5.7 [5.4–6.1]","6.8 [6.5–7.1]","7.3 [6.9–7.6]","8.3 [7.7–8.9]"
"Ukraine","1.0 [0.9–1.0]","0.9 [0.9–0.9]","0.9 [0.8–0.9]","0.6 [0.6–0.7]"
"United Arab Emirates","No data","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data","No data"
"United Republic of Tanzania","4.6 [4.0–5.1]","5.0 [4.3–5.7]","5.4 [4.6–6.1]","6.3 [5.5–6.9]"
"United States of America","No data","0.4 [0.3–0.5]","No data","No data"
"Uruguay","0.6 [0.4–0.8]","0.5 [0.4–0.5]","0.4 [0.3–0.5]","0.3 [0.2–0.6]"
"Uzbekistan","0.2 [0.2–0.2]","0.1 [0.1–0.2]","0.1 [0.1–0.1]","&lt;0.1 [&lt;0.1–0.1]"
"Venezuela (Bolivarian Republic of)","No data","No data","No data","No data"
"Viet Nam","0.3 [0.3–0.4]","0.4 [0.3–0.4]","0.3 [0.3–0.4]","0.3 [0.2–0.3]"
"Yemen","&lt;0.1 [&lt;0.1–0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]","&lt;0.1 [&lt;0.1–&lt;0.1]"
"Zambia","11.3 [10.0–12.6]","13.0 [11.5–14.5]","14.1 [12.5–15.8]","16.2 [14.3–18.2]"
"Zimbabwe","12.7 [10.8–14.5]","15.4 [13.1–17.5]","19.0 [16.2–21.6]","25.0 [21.2–28.3]"
