"","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS","Number of deaths due to HIV/AIDS"
"Country"," 2018"," 2010"," 2000"
"Afghanistan","&lt;500 [&lt;200–610]","&lt;500 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;500]"
"Albania","No data","No data","No data"
"Algeria","&lt;200 [&lt;200–&lt;200]","&lt;200 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Angola","14 000 [9500–18 000]","10 000 [7300–13 000]","4800 [3500–6400]"
"Argentina","1700 [1300–2100]","1600 [1300–2000]","1400 [1200–1700]"
"Armenia","&lt;200 [&lt;100–&lt;200]","&lt;200 [&lt;200–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Australia","&lt;200 [&lt;200–&lt;500]","&lt;500 [&lt;200–&lt;500]","&lt;500 [&lt;200–&lt;500]"
"Austria","No data","No data","No data"
"Azerbaijan","No data","No data","No data"
"Bahamas","&lt;200 [&lt;200–&lt;500]","&lt;200 [&lt;200–&lt;500]","&lt;500 [&lt;500–&lt;500]"
"Bahrain","No data","No data","No data"
"Bangladesh","580 [&lt;500–680]","&lt;500 [&lt;500–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Barbados","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Belarus","&lt;500 [&lt;200–&lt;500]","&lt;200 [&lt;100–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Belgium","No data","No data","No data"
"Belize","&lt;200 [&lt;200–&lt;500]","&lt;200 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Benin","2200 [1100–4400]","2000 [980–4100]","2400 [1200–4900]"
"Bhutan","&lt;100 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Bolivia (Plurinational State of)","670 [550–760]","1600 [1500–1800]","670 [&lt;500–830]"
"Bosnia and Herzegovina","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Botswana","4800 [4100–5700]","7300 [6500–8000]","15 000 [13 000–18 000]"
"Brazil","15 000 [11 000–19 000]","15 000 [11 000–19 000]","15 000 [11 000–20 000]"
"Brunei Darussalam","No data","No data","No data"
"Bulgaria","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Burkina Faso","3300 [2400–4400]","4800 [3600–6300]","12 000 [9300–15 000]"
"Burundi","1900 [1400–2500]","5200 [4100–6400]","11 000 [7800–13 000]"
"Cabo Verde","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;200 [&lt;100–&lt;200]"
"Cambodia","1300 [920–1900]","2500 [1900–3400]","4500 [3200–5800]"
"Cameroon","18 000 [15 000–21 000]","22 000 [19 000–25 000]","19 000 [15 000–24 000]"
"Canada","No data","No data","No data"
"Central African Republic","4800 [3700–6400]","7800 [6400–9400]","11 000 [8400–14 000]"
"Chad","3100 [2000–4500]","3500 [2600–4800]","5600 [3800–7700]"
"Chile","590 [&lt;500–770]","No data","No data"
"China","No data","No data","No data"
"Colombia","No data","No data","No data"
"Comoros","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Congo","4000 [2800–5400]","3900 [3100–4800]","6100 [4700–7800]"
"Costa Rica","&lt;500 [&lt;200–&lt;500]","&lt;500 [&lt;200–&lt;500]","&lt;500 [&lt;500–&lt;500]"
"Côte d'Ivoire","16 000 [11 000–23 000]","24 000 [17 000–34 000]","44 000 [32 000–63 000]"
"Croatia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Cuba","&lt;500 [&lt;500–580]","&lt;500 [&lt;200–&lt;500]","&lt;200 [&lt;200–&lt;500]"
"Cyprus","No data","No data","No data"
"Czechia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Democratic People's Republic of Korea","No data","No data","No data"
"Democratic Republic of the Congo","13 000 [10 000–17 000]","34 000 [27 000–40 000]","43 000 [35 000–49 000]"
"Denmark","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Djibouti","&lt;500 [&lt;500–550]","630 [500–780]","&lt;500 [&lt;500–690]"
"Dominican Republic","1200 [750–1900]","3000 [2100–4300]","4800 [3100–7100]"
"Ecuador","620 [&lt;500–1500]","1100 [520–2200]","1500 [620–2600]"
"Egypt","&lt;500 [&lt;500–500]","&lt;200 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"El Salvador","700 [&lt;500–1000]","&lt;500 [&lt;500–730]","810 [580–1000]"
"Equatorial Guinea","1800 [1200–2600]","1400 [970–1900]","680 [&lt;500–1000]"
"Eritrea","&lt;500 [&lt;500–890]","620 [&lt;500–980]","1100 [690–1500]"
"Estonia","&lt;100 [&lt;100–&lt;200]","&lt;200 [&lt;200–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Eswatini","2400 [2000–2900]","3800 [3400–4200]","5000 [4000–6100]"
"Ethiopia","11 000 [6800–19 000]","20 000 [12 000–35 000]","58 000 [35 000–100 000]"
"Fiji","No data","No data","No data"
"Finland","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"France","&lt;500 [&lt;500–540]","600 [&lt;500–780]","880 [720–1000]"
"Gabon","1200 [790–1700]","1600 [1100–2100]","1600 [1100–2300]"
"Gambia","980 [650–1400]","970 [660–1400]","&lt;500 [&lt;500–620]"
"Georgia","&lt;500 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Germany","&lt;500 [&lt;500–670]","&lt;500 [&lt;500–720]","880 [690–1100]"
"Ghana","14 000 [11 000–18 000]","17 000 [14 000–19 000]","18 000 [15 000–22 000]"
"Greece","No data","No data","No data"
"Guatemala","2200 [2000–2400]","1700 [1500–1900]","2400 [2000–2700]"
"Guinea","4300 [3300–5400]","4100 [3300–5000]","5000 [3400–7000]"
"Guinea-Bissau","1800 [1400–2100]","1900 [1500–2200]","1100 [850–1400]"
"Guyana","&lt;200 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;200]"
"Haiti","2700 [2200–3600]","4900 [3800–6600]","12 000 [9400–15 000]"
"Honduras","780 [540–1100]","1400 [990–1800]","3200 [2300–4000]"
"Hungary","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Iceland","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"India","No data","No data","No data"
"Indonesia","38 000 [33 000–43 000]","24 000 [19 000–28 000]","1900 [1200–2500]"
"Iran (Islamic Republic of)","2600 [1400–5100]","2400 [1700–3500]","&lt;500 [&lt;500–1400]"
"Ireland","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Israel","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Italy","710 [510–930]","830 [620–1100]","1200 [1000–1500]"
"Jamaica","1500 [1300–1800]","1800 [1500–2100]","2400 [1900–3100]"
"Japan","No data","No data","No data"
"Jordan","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Kazakhstan","&lt;500 [&lt;500–530]","&lt;500 [&lt;500–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Kenya","25 000 [18 000–38 000]","56 000 [41 000–86 000]","120 000 [88 000–190 000]"
"Kuwait","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Kyrgyzstan","&lt;200 [&lt;200–&lt;500]","&lt;200 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Lao People's Democratic Republic","&lt;500 [&lt;500–&lt;500]","&lt;500 [&lt;500–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Latvia","&lt;100 [&lt;100–&lt;100]","&lt;200 [&lt;200–&lt;200]","&lt;100 [&lt;100–&lt;200]"
"Lebanon","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Lesotho","6100 [5000–7600]","7200 [5600–10 000]","12 000 [9000–16 000]"
"Liberia","1800 [1700–1900]","2700 [2600–2900]","3000 [2600–3400]"
"Libya","&lt;200 [&lt;200–&lt;200]","&lt;100 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;100]"
"Lithuania","No data","No data","No data"
"Luxembourg","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Madagascar","1700 [1200–2300]","1400 [1000–1700]","&lt;500 [&lt;200–930]"
"Malawi","13 000 [11 000–16 000]","29 000 [25 000–33 000]","57 000 [49 000–65 000]"
"Malaysia","2600 [2100–3300]","2900 [2400–3300]","2700 [2200–3200]"
"Maldives","No data","No data","No data"
"Mali","6500 [5000–8700]","5300 [4100–6700]","7700 [5600–9800]"
"Malta","No data","No data","No data"
"Mauritania","&lt;500 [&lt;200–&lt;500]","&lt;500 [&lt;500–&lt;500]","&lt;500 [&lt;200–&lt;500]"
"Mauritius","610 [&lt;500–820]","&lt;500 [&lt;500–680]","&lt;100 [&lt;100–&lt;200]"
"Mexico","No data","No data","No data"
"Mongolia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Montenegro","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Morocco","&lt;500 [&lt;500–600]","550 [&lt;500–840]","&lt;500 [&lt;500–680]"
"Mozambique","54 000 [39 000–73 000]","64 000 [46 000–87 000]","40 000 [29 000–54 000]"
"Myanmar","7800 [5900–11 000]","11 000 [9600–13 000]","5800 [4600–6800]"
"Namibia","2700 [2300–3200]","3500 [3000–3900]","7300 [5700–9100]"
"Nepal","910 [700–1200]","1400 [1200–1700]","&lt;500 [&lt;500–500]"
"Netherlands","No data","&lt;200 [&lt;200–&lt;500]","&lt;200 [&lt;200–&lt;200]"
"New Zealand","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Nicaragua","&lt;200 [&lt;200–&lt;500]","&lt;500 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;500]"
"Niger","1200 [970–1700]","1700 [1300–2100]","2300 [1700–3000]"
"Nigeria","53 000 [31 000–89 000]","72 000 [42 000–120 000]","78 000 [45 000–130 000]"
"Norway","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Oman","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Pakistan","6400 [5200–7600]","1400 [870–1900]","&lt;100 [&lt;100–&lt;100]"
"Panama","&lt;500 [&lt;500–530]","&lt;500 [&lt;500–570]","&lt;500 [&lt;500–&lt;500]"
"Papua New Guinea","No data","No data","No data"
"Paraguay","720 [&lt;500–1200]","790 [540–1200]","&lt;500 [&lt;200–920]"
"Peru","1000 [650–1900]","2100 [1400–3300]","5100 [3800–7000]"
"Philippines","1200 [800–1700]","&lt;500 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Poland","No data","No data","No data"
"Portugal","&lt;500 [&lt;500–&lt;500]","930 [730–1200]","1100 [890–1400]"
"Qatar","No data","No data","No data"
"Republic of Korea","No data","No data","No data"
"Republic of Moldova","570 [&lt;500–860]","740 [510–1100]","&lt;500 [&lt;500–&lt;500]"
"Republic of North Macedonia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Romania","&lt;200 [&lt;100–&lt;200]","&lt;200 [&lt;100–&lt;200]","&lt;500 [&lt;500–&lt;500]"
"Russian Federation","No data","No data","No data"
"Rwanda","2900 [2400–3500]","5700 [4700–7100]","18 000 [14 000–22 000]"
"Saudi Arabia","No data","No data","No data"
"Senegal","1300 [1000–1600]","1300 [1000–1800]","1700 [1300–2300]"
"Serbia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;200 [&lt;100–&lt;200]"
"Sierra Leone","2100 [1600–2800]","2900 [2400–3600]","2400 [1600–3300]"
"Singapore","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;200]","No data"
"Slovakia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Slovenia","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Somalia","710 [530–1000]","1400 [1200–1700]","810 [560–1100]"
"South Africa","71 000 [52 000–91 000]","140 000 [110 000–170 000]","100 000 [68 000–140 000]"
"South Sudan","9900 [6900–13 000]","9800 [7300–13 000]","5100 [2600–7500]"
"Spain","No data","1300 [1100–1700]","1800 [1500–2300]"
"Sri Lanka","&lt;200 [&lt;200–&lt;500]","&lt;500 [&lt;200–&lt;500]","&lt;100 [&lt;100–&lt;100]"
"Sudan","2900 [1400–5200]","1900 [1300–2600]","650 [&lt;500–1700]"
"Suriname","&lt;100 [&lt;100–&lt;200]","&lt;200 [&lt;100–&lt;500]","&lt;200 [&lt;100–&lt;500]"
"Sweden","No data","No data","No data"
"Switzerland","No data","No data","No data"
"Syrian Arab Republic","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Tajikistan","&lt;500 [&lt;500–&lt;500]","&lt;500 [&lt;500–560]","&lt;100 [&lt;100–&lt;100]"
"Thailand","18 000 [13 000–26 000]","27 000 [19 000–36 000]","54 000 [45 000–62 000]"
"Timor-Leste","No data","No data","No data"
"Togo","3800 [3300–4200]","5700 [5100–6300]","5600 [5000–6300]"
"Trinidad and Tobago","No data","No data","No data"
"Tunisia","&lt;100 [&lt;100–&lt;200]","&lt;100 [&lt;100–&lt;100]","&lt;100 [&lt;100–&lt;100]"
"Turkey","No data","No data","No data"
"Turkmenistan","No data","No data","No data"
"Uganda","23 000 [19 000–31 000]","56 000 [48 000–66 000]","85 000 [75 000–99 000]"
"Ukraine","6 100 [4 700–8 000]","12 000 [10 000–15 000]","4500 [3100–6200]"
"United Arab Emirates","No data","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data"
"United Republic of Tanzania","24 000 [20 000–29 000]","48 000 [42 000–53 000]","80 000 [69 000–90 000]"
"United States of America","No data","No data","No data"
"Uruguay","&lt;200 [&lt;100–&lt;500]","&lt;500 [&lt;200–&lt;500]","&lt;500 [&lt;100–&lt;500]"
"Uzbekistan","1300 [1100–1500]","1800 [1700–1900]","840 [740–920]"
"Venezuela (Bolivarian Republic of)","No data","No data","No data"
"Viet Nam","4700 [3200–6200]","8500 [6400–9800]","6100 [4300–7800]"
"Yemen","&lt;500 [&lt;200–520]","&lt;200 [&lt;100–&lt;500]","&lt;100 [&lt;100–&lt;200]"
"Zambia","17 000 [13 000–22 000]","26 000 [21 000–35 000]","62 000 [49 000–81 000]"
"Zimbabwe","22 000 [17 000–27 000]","54 000 [43 000–68 000]","120 000 [98 000–150 000]"
