,"Number of pregnant women living with HIV who received antiretrovirals (excluding single dose Nevirapine)  for preventing mother-to-child transmission","Estimated number of pregnant women living with HIV needing antiretrovirals for preventing mother-to-child transmission based on WHO methods","Estimated percentage of pregnant women living with HIV who received antiretrovirals for preventing mother-to-child transmission"
"Country","2018","2018","2018"
"Afghanistan","20","<200 [<100–<500]","11 [7–18]"
"Albania","No data","No data","No data"
"Algeria","320","<500 [<500–<500]","74 [69–78]"
"Angola","9600","25 000 [19 000–32 000]","38 [29–48]"
"Argentina","1800","1800 [1600–2000]",">95 [85–>95]"
"Armenia","50","No data","No data"
"Australia","No data","<100 [<100–<100]","No data"
"Austria","No data","No data","No data"
"Azerbaijan","No data","No data","No data"
"Bahamas","50","<100 [<100–<200]","58 [51–65]"
"Bahrain","0","No data","No data"
"Bangladesh","40","<200 [<200–<200]","28 [24–33]"
"Barbados","20","No data","No data"
"Belarus","230","<500 [<200–<500]","90 [67–>95]"
"Belgium","No data","No data","No data"
"Belize","40","<100 [<100–<200]","44 [39–49]"
"Benin","4600","2600 [1600–4300]",">95 [>95–>95]"
"Bhutan","No data","No data","No data"
"Bolivia (Plurinational State of)","350","<500 [<500–<500]",">95 [>95–>95]"
"Bosnia and Herzegovina","No data","No data","No data"
"Botswana","12 400","13 000 [10 000–14 000]",">95 [77–>95]"
"Brazil","No data","No data","No data"
"Brunei Darussalam","0","No data",""
"Bulgaria","No data","No data","No data"
"Burkina Faso","4700","4900 [3600–6100]",">95 [71–>95]"
"Burundi","4000","5000 [3800–6000]","80 [61–>95]"
"Cabo Verde","No data","No data","No data"
"Cambodia","620","730 [600–850]","85 [71–>95]"
"Cameroon","21 700","27 000 [21 000–32 000]","80 [61–94]"
"Canada","No data","No data","No data"
"Central African Republic","3200","4500 [3300–5800]","71 [52–91]"
"Chad","5600","10 000 [7200–13 000]","56 [40–72]"
"Chile","370","<500 [<500–<500]",">95 [>95–>95]"
"China","No data","No data","No data"
"Colombia","490","2300 [1900–2700]","21 [17–25]"
"Comoros","0","No data","No data"
"Congo","1000","4100 [2800–5800]","25 [17–36]"
"Costa Rica","40","No data","No data"
"Côte d'Ivoire","16 500","18 000 [13 000–24 000]","90 [65–>95]"
"Croatia","No data","No data","No data"
"Cuba","180","<200 [<200–<200]",">95 [86–>95]"
"Cyprus","No data","No data","No data"
"Czechia","10","No data","No data"
"Democratic People's Republic of Korea","No data","No data",""
"Democratic Republic of the Congo","11 400","26 000 [20 000–31 000]","44 [33–52]"
"Denmark","No data","No data","No data"
"Djibouti","60","<500 [<200–<500]","30 [22–39]"
"Dominican Republic","770","910 [690–1200]","84 [64–>95]"
"Ecuador","370","<500 [<500–620]",">95 [68–>95]"
"Egypt","60","<500 [<500–<500]","16 [15–18]"
"El Salvador","110","<500 [<500–<500]","40 [33–46]"
"Equatorial Guinea","1300","2600 [1800–3500]","50 [35–68]"
"Eritrea","230","<500 [<500–690]","48 [34–69]"
"Estonia","No data","No data","No data"
"Eswatini","8600","11 000 [9000–12 000]","79 [66–89]"
"Ethiopia","18 400","20 000 [14 000–28 000]","92 [63–>95]"
"Fiji","No data","No data","No data"
"Finland","No data","No data","No data"
"France","No data","1200 [1100–1300]","No data"
"Gabon","1900","2700 [1900–3600]","72 [52–>95]"
"Gambia","700","1000 [820–1300]","68 [54–86]"
"Georgia","No data","No data","No data"
"Germany","No data","<500 [<500–<500]","No data"
"Ghana","13 000","16 000 [12 000–21 000]","79 [58–>95]"
"Greece","No data","No data","No data"
"Guatemala","270","790 [720–870]","34 [31–38]"
"Guinea","3300","5100 [3800–6600]","65 [48–84]"
"Guinea-Bissau","1000","2100 [1700–2500]","48 [38–58]"
"Guyana","160","<200 [<200–<500]","89 [67–>95]"
"Haiti","4900","5900 [4700–6800]","83 [67–>95]"
"Honduras","200","<500 [<500–<500]","59 [48–72]"
"Hungary","No data","No data","No data"
"Iceland","No data","No data","No data"
"India","13 200","No data","No data"
"Indonesia","1800","12 000 [10 000–14 000]","15 [13–18]"
"Iran (Islamic Republic of)","310","<500 [<200–840]","81 [41–>95]"
"Ireland","No data","<100 [<100–<100]","No data"
"Israel","No data","<100 [<100–<100]","No data"
"Italy","No data","<500 [<500–<500]","No data"
"Jamaica","400","<500 [<500–<500]",">95 [>95–>95]"
"Japan","No data","No data","No data"
"Jordan","No data","No data","No data"
"Kazakhstan","360","610 [550–660]","59 [54–65]"
"Kenya","57 500","63 000 [49 000–80 000]","91 [70–>95]"
"Kuwait","0","No data","No data"
"Kyrgyzstan","130","<200 [<200–<500]","88 [69–>95]"
"Lao People's Democratic Republic","90","<500 [<500–<500]","35 [31–41]"
"Latvia","No data","No data","No data"
"Lebanon","No data","No data","No data"
"Lesotho","8200","11 000 [8200–12 000]","77 [59–89]"
"Liberia","1800","2000 [1500–2300]","93 [70–>95]"
"Libya","60","<200 [<100–<200]","63 [56–69]"
"Lithuania","No data","No data","No data"
"Luxembourg","No data","No data","No data"
"Madagascar","280","1100 [820–1600]","25 [19–36]"
"Malawi","47 100","45 000 [34 000–53 000]",">95 [80–>95]"
"Malaysia","260","<500 [<500–<500]",">95 [86–>95]"
"Maldives","No data","No data",""
"Mali","2400","10 000 [8300–13 000]","24 [19–31]"
"Malta","No data","No data","No data"
"Mauritania","50","<200 [<200–<200]","38 [31–47]"
"Mauritius","110","<100 [<100–<100]",">95 [>95–>95]"
"Mexico","No data","No data","No data"
"Mongolia","No data","No data","No data"
"Montenegro","No data","No data","No data"
"Morocco","220","<500 [<500–<500]","61 [50–78]"
"Mozambique","109 000","110 000 [78 000–140 000]",">95 [73–>95]"
"Myanmar","4300","5400 [4700–6100]","80 [69–89]"
"Namibia","12 100","10 000 [8200–12 000]",">95 [92–>95]"
"Nepal","150","<500 [<500–<500]","51 [43–60]"
"Netherlands","No data","No data","No data"
"New Zealand","0","No data","No data"
"Nicaragua","120","<200 [<200–<200]","90 [73–>95]"
"Niger","940","1600 [1400–2000]","58 [48–70]"
"Nigeria","43 700","100 000 [65 000–140 000]","44 [28–62]"
"Norway","No data","No data","No data"
"Oman","40","No data","No data"
"Pakistan","320","3200 [2700–3800]","10 [8–12]"
"Panama","190","<500 [<200–<500]","92 [83–>95]"
"Papua New Guinea","960","1200 [910–1500]","79 [59–95]"
"Paraguay","250","<500 [<200–<500]","88 [60–>95]"
"Peru","930","1100 [880–1500]","85 [67–>95]"
"Philippines","70","<500 [<500–<500]","18 [15–22]"
"Poland","No data","No data","No data"
"Portugal","No data","<200 [<100–<200]","No data"
"Qatar","No data","No data","No data"
"Republic of Korea","No data","No data","No data"
"Republic of Moldova","180","<500 [<200–<500]","73 [54–>95]"
"Republic of North Macedonia","No data","No data","No data"
"Romania","230","<200 [<200–<200]",">95 [>95–>95]"
"Russian Federation","13 600","No data","No data"
"Rwanda","8600","8100 [6000–9400]",">95 [79–>95]"
"Saudi Arabia","40","No data","No data"
"Senegal","1400","2200 [1800–2500]","65 [56–75]"
"Serbia","No data","No data","No data"
"Sierra Leone","4400","No data","No data"
"Singapore","20","No data","No data"
"Slovakia","No data","No data","No data"
"Slovenia","No data","No data","No data"
"Somalia","90","<500 [<500–730]","19 [14–31]"
"South Africa","248 000","290 000 [210 000–350 000]","87 [63–>95]"
"South Sudan","5500","9900 [7200–13 000]","56 [41–74]"
"Spain","No data","<500 [<200–<500]","No data"
"Sri Lanka","20","No data","No data"
"Sudan","100","2000 [760–3700]","5 [2–9]"
"Suriname","90","<100 [<100–<100]",">95 [84–>95]"
"Sweden","No data","No data","No data"
"Switzerland","No data","No data","No data"
"Syrian Arab Republic","10","No data","No data"
"Tajikistan","220","<500 [<500–560]","46 [39–56]"
"Thailand","3800","3900 [3200–4500]",">95 [81–>95]"
"Timor-Leste","No data","No data","No data"
"Togo","4300","5400 [4200–6200]","80 [62–92]"
"Trinidad and Tobago","No data","No data","No data"
"Tunisia","10","No data","No data"
"Turkey","No data","No data","No data"
"Turkmenistan","No data","No data",""
"Uganda","94 800","100 000 [81 000–120 000]","93 [73–>95]"
"Ukraine","2200","2200 [1900–2500]",">95 [89 – >95]"
"United Arab Emirates","10","No data","No data"
"United Kingdom of Great Britain and Northern Ireland","No data","No data","No data"
"United Republic of Tanzania","77 000","83 000 [62 000–98 000]","93 [70–>95]"
"United States of America","No data","No data","No data"
"Uruguay","140","<200 [<100–<200]",">95 [71–>95]"
"Uzbekistan","540","1500 [1400–1600]","35 [33–38]"
"Venezuela (Bolivarian Republic of)","410","No data","No data"
"Viet Nam","1900","2400 [2000–2800]","81 [69–>95]"
"Yemen","30","<500 [<200–<500]","13 [8–20]"
"Zambia","56 500","48 000 [38 000–57 000]",">95 [94–>95]"
"Zimbabwe","59 600","63 000 [48 000–76 000]","94 [71–>95]"
